id,start_t,end_t,ip,long,lat,request_type,request_params,response
1_tv,8118.005827650684,8159.705119480594,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update81.17,200
8_brush,8104.892885639201,8164.463245448102,58.155.237.212,26.104837957757397,44.43002311166442,1,metric_update81.05,200
1_flower,8115.549965286628,8170.420822807924,102.63.28.151,26.10444037846354,44.432319443958704,2,data_81.16,200
6_flower,8134.272259457446,8171.41020764016,79.204.163.154,26.104576910698388,44.43074543443407,2,data_81.34,200
7_tv,8145.80516491983,8180.521076527336,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update81.23,200
8_flower,8145.80516491983,8181.032550962015,220.17.16.193,26.104837957757397,44.43002311166442,2,data_81.46,200
0_tv,8131.932963858902,8185.632503785945,198.167.238.57,26.106591324807194,44.43551573075945,2,data_81.32,200
9_tv,8134.272259457446,8193.411691034029,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update81.22,200
7_brush,8150.299327494873,8195.96243191553,30.250.33.151,26.112436452911687,44.433620632074586,2,data_81.50,200
7_flower,8097.195784436741,8196.059948266713,86.140.198.155,26.112436452911687,44.433620632074586,1,metric_update80.97,200
5_flower,8149.146791777009,8201.398333485633,78.185.62.255,26.10510957003749,44.42902768419565,2,data_81.49,200
4_tv,8164.463245448102,8204.278106348447,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update81.55,200
9_flower,8101.394194812996,8209.666783222256,206.184.31.157,26.104940326038395,44.43099410539787,1,metric_update81.01,200
8_brush,8164.463245448102,8209.860384176378,58.155.237.212,26.104837957757397,44.43002311166442,2,data_81.64,200
3_tv,8106.990517397536,8218.038310604394,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update81.06,200
9_brush,8115.6369372842955,8222.893488658512,121.0.247.249,26.104940326038395,44.43099410539787,1,metric_update81.13,200
2_tv,8149.146791777009,8226.494489170816,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update81.37,200
7_flower,8196.059948266713,8227.360899373689,86.140.198.155,26.112436452911687,44.433620632074586,2,data_81.96,200
8_tv,8151.675052952832,8248.784927705892,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update81.52,200
5_tv,8195.641752454554,8254.004221743657,82.251.228.59,26.10510957003749,44.42902768419565,2,data_81.96,200
6_tv,8211.170554365164,8254.911830028095,242.107.71.118,26.104576910698388,44.43074543443407,2,data_82.11,200
9_flower,8209.666783222256,8255.310319663648,206.184.31.157,26.104940326038395,44.43099410539787,2,data_82.10,200
1_window,8159.705119480594,8259.726653018872,149.167.109.121,26.10444037846354,44.432319443958704,1,metric_update81.53,200
0_tv,8185.632503785945,8260.97798586667,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update81.86,200
6_window,8237.776194235728,8273.250480910234,140.191.237.176,26.104576910698388,44.43074543443407,1,metric_update82.38,200
9_brush,8222.893488658512,8281.814274152173,121.0.247.249,26.104940326038395,44.43099410539787,2,data_82.23,200
1_window,8259.726653018872,8291.931374491865,149.167.109.121,26.10444037846354,44.432319443958704,2,data_82.60,200
0_window,8265.472887921711,8302.744030888682,68.138.170.158,26.106591324807194,44.43551573075945,1,metric_update82.65,200
4_window,8204.715231331229,8305.205660969463,155.229.120.199,26.106921119685875,44.432326369743386,1,metric_update82.05,200
7_window,8276.967393342216,8312.878794341026,57.133.195.207,26.112436452911687,44.433620632074586,1,metric_update82.77,200
5_window,8239.801860635298,8312.91023262515,237.217.104.49,26.10510957003749,44.42902768419565,1,metric_update82.40,200
8_window,8208.170449035017,8316.198730733402,231.201.155.38,26.104837957757397,44.43002311166442,1,metric_update82.08,200
2_window,8252.241623643002,8318.387176549131,160.160.77.196,26.109754856898544,44.434120413052355,1,metric_update82.52,200
6_window,8273.250480910234,8321.499403619237,140.191.237.176,26.104576910698388,44.43074543443407,2,data_82.73,200
5_tv,8254.004221743657,8328.128418616638,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update82.54,200
9_window,8288.323976037114,8343.07541599733,200.220.209.159,26.104940326038395,44.43099410539787,1,metric_update82.88,200
3_window,8253.978055375006,8345.726830020607,164.22.18.147,26.112236710835937,44.43399288260061,1,metric_update82.54,200
4_window,8305.205660969463,8351.656353990913,155.229.120.199,26.106921119685875,44.432326369743386,2,data_83.05,200
0_window,8302.744030888682,8351.736332617713,68.138.170.158,26.106591324807194,44.43551573075945,2,data_83.03,200
7_window,8312.878794341026,8352.634357640587,57.133.195.207,26.112436452911687,44.433620632074586,2,data_83.13,200
2_window,8318.387176549131,8361.998639076395,160.160.77.196,26.109754856898544,44.434120413052355,2,data_83.18,200
8_window,8316.198730733402,8362.115435856342,231.201.155.38,26.104837957757397,44.43002311166442,2,data_83.16,200
6_tv,8254.911830028095,8366.784904648466,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update82.55,200
5_window,8312.91023262515,8372.749065300979,237.217.104.49,26.10510957003749,44.42902768419565,2,data_83.13,200
3_window,8345.726830020607,8378.702183870979,164.22.18.147,26.112236710835937,44.43399288260061,2,data_83.46,200
9_window,8343.07541599733,8391.238219743389,200.220.209.159,26.104940326038395,44.43099410539787,2,data_83.43,200
5_kettle,8408.781758436191,8459.835140992573,14.212.47.26,26.10510957003749,44.42902768419565,2,data_84.09,200
1_kettle,8430.785122308444,8480.312622254884,255.94.159.240,26.10444037846354,44.432319443958704,2,data_84.31,200
8_kettle,8425.980721094806,8481.564503213673,60.237.223.45,26.104837957757397,44.43002311166442,2,data_84.26,200
4_kettle,8447.698366275205,8484.14905826503,195.51.232.97,26.106921119685875,44.432326369743386,2,data_84.48,200
6_kettle,8431.683129630626,8484.752011533768,166.94.104.142,26.104576910698388,44.43074543443407,2,data_84.32,200
0_kettle,8453.93566874632,8490.790475977257,167.202.212.21,26.106591324807194,44.43551573075945,2,data_84.54,200
3_kettle,8442.344927710168,8493.970125209897,111.76.198.154,26.112236710835937,44.43399288260061,2,data_84.42,200
2_kettle,8450.687328788204,8494.233976267164,255.1.207.153,26.109754856898544,44.434120413052355,2,data_84.51,200
7_kettle,8461.862095303575,8505.467062390799,56.96.42.182,26.112436452911687,44.433620632074586,2,data_84.62,200
9_kettle,8464.108213904092,8506.587903411937,48.190.180.95,26.104940326038395,44.43099410539787,2,data_84.64,200
1_kettle,8480.312622254884,8518.87034778969,255.94.159.240,26.10444037846354,44.432319443958704,1,metric_update84.80,200
5_kettle,8459.835140992573,8520.338986687739,14.212.47.26,26.10510957003749,44.42902768419565,1,metric_update84.60,200
2_kettle,8494.233976267164,8530.275973999462,255.1.207.153,26.109754856898544,44.434120413052355,1,metric_update84.94,200
0_kettle,8490.790475977257,8534.527979206443,167.202.212.21,26.106591324807194,44.43551573075945,1,metric_update84.91,200
9_kettle,8506.587903411937,8544.978612565268,48.190.180.95,26.104940326038395,44.43099410539787,1,metric_update85.07,200
6_kettle,8484.752011533768,8548.439103642966,166.94.104.142,26.104576910698388,44.43074543443407,1,metric_update84.85,200
8_kettle,8481.564503213673,8549.97326377716,60.237.223.45,26.104837957757397,44.43002311166442,1,metric_update84.82,200
4_kettle,8484.14905826503,8574.008765940458,195.51.232.97,26.106921119685875,44.432326369743386,1,metric_update84.84,200
7_tv,8573.722894232147,8606.61982720912,132.127.217.180,26.112436452911687,44.433620632074586,2,data_85.74,200
3_kettle,8493.970125209897,8607.038778425991,111.76.198.154,26.112236710835937,44.43399288260061,1,metric_update84.94,200
7_kettle,8505.467062390799,8610.326532353536,56.96.42.182,26.112436452911687,44.433620632074586,1,metric_update85.05,200
9_tv,8574.276919360957,8626.440799315618,171.66.32.167,26.104940326038395,44.43099410539787,2,data_85.74,200
1_tv,8580.027346628296,8626.718468696756,117.119.80.169,26.10444037846354,44.432319443958704,2,data_85.80,200
3_tv,8575.060064717578,8629.4131432759,135.116.9.169,26.112236710835937,44.43399288260061,2,data_85.75,200
2_tv,8589.886927895092,8637.480880377276,130.112.80.168,26.109754856898544,44.434120413052355,2,data_85.90,200
4_tv,8619.787539887322,8653.454478447959,116.39.60.163,26.106921119685875,44.432326369743386,2,data_86.20,200
8_tv,8617.334413543216,8657.223792985702,161.143.246.182,26.104837957757397,44.43002311166442,2,data_86.17,200
7_tv,8606.61982720912,8687.162604468407,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update86.07,200
0_tv,8631.932963858902,8687.975728324975,198.167.238.57,26.106591324807194,44.43551573075945,2,data_86.32,200
9_tv,8626.440799315618,8688.264626482658,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update86.26,200
1_tv,8626.718468696756,8716.599115497018,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update86.27,200
3_tv,8629.4131432759,8726.938725798533,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update86.29,200
2_tv,8637.480880377276,8732.376341464429,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update86.37,200
8_tv,8657.223792985702,8741.260701195923,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update86.57,200
5_tv,8695.641752454554,8742.97930800625,82.251.228.59,26.10510957003749,44.42902768419565,2,data_86.96,200
6_tv,8711.170554365164,8747.552718535324,242.107.71.118,26.104576910698388,44.43074543443407,2,data_87.11,200
0_tv,8687.975728324975,8749.623885037357,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update86.88,200
4_tv,8653.454478447959,8770.610354725992,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update86.53,200
6_tv,8747.552718535324,8797.734756755004,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update87.48,200
5_tv,8742.97930800625,8832.085575275183,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update87.43,200
IoTHUB,9000.0,9110.821838192727,127.128.23.45,26.10414240626916,44.42810022576185,1,statusupdatelog,200
9_tv,9074.276919360957,9115.303750879417,171.66.32.167,26.104940326038395,44.43099410539787,2,data_90.74,200
1_tv,9080.027346628296,9127.25034675824,117.119.80.169,26.10444037846354,44.432319443958704,2,data_90.80,200
3_tv,9075.060064717578,9127.938233675683,135.116.9.169,26.112236710835937,44.43399288260061,2,data_90.75,200
7_tv,9073.722894232147,9129.084096790188,132.127.217.180,26.112436452911687,44.433620632074586,2,data_90.74,200
2_tv,9089.886927895092,9144.103569029661,130.112.80.168,26.109754856898544,44.434120413052355,2,data_90.90,200
1_tv,9127.25034675824,9159.613191589062,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update91.27,200
5_kettle,9108.781758436191,9164.136413276041,14.212.47.26,26.10510957003749,44.42902768419565,2,data_91.09,200
6_kettle,9131.683129630626,9167.095611789451,166.94.104.142,26.104576910698388,44.43074543443407,2,data_91.32,200
4_tv,9119.787539887322,9168.194738303386,116.39.60.163,26.106921119685875,44.432326369743386,2,data_91.20,200
1_kettle,9130.785122308444,9168.808554063067,255.94.159.240,26.10444037846354,44.432319443958704,2,data_91.31,200
8_tv,9117.334413543216,9171.887219329436,161.143.246.182,26.104837957757397,44.43002311166442,2,data_91.17,200
8_kettle,9125.980721094806,9175.2616960097,60.237.223.45,26.104837957757397,44.43002311166442,2,data_91.26,200
4_kettle,9147.698366275205,9177.881539957314,195.51.232.97,26.106921119685875,44.432326369743386,2,data_91.48,200
3_kettle,9142.344927710168,9181.614468375066,111.76.198.154,26.112236710835937,44.43399288260061,2,data_91.42,200
0_tv,9131.932963858902,9183.01392704487,198.167.238.57,26.106591324807194,44.43551573075945,2,data_91.32,200
7_kettle,9161.862095303575,9198.015324740878,56.96.42.182,26.112436452911687,44.433620632074586,2,data_91.62,200
0_kettle,9153.93566874632,9198.392652900578,167.202.212.21,26.106591324807194,44.43551573075945,2,data_91.54,200
9_kettle,9164.108213904092,9204.648724704391,48.190.180.95,26.104940326038395,44.43099410539787,2,data_91.64,200
2_tv,9144.103569029661,9204.687788139614,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update91.44,200
2_kettle,9150.687328788204,9206.783209984298,255.1.207.153,26.109754856898544,44.434120413052355,2,data_91.51,200
5_kettle,9164.136413276041,9230.207004235997,14.212.47.26,26.10510957003749,44.42902768419565,1,metric_update91.64,200
8_tv,9171.887219329436,9232.567857688675,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update91.72,200
9_tv,9115.303750879417,9233.01294507073,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update91.15,200
7_tv,9129.084096790188,9233.735567886557,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update91.29,200
1_kettle,9168.808554063067,9236.593478501873,255.94.159.240,26.10444037846354,44.432319443958704,1,metric_update91.69,200
5_tv,9195.641752454554,9236.743345228864,82.251.228.59,26.10510957003749,44.42902768419565,2,data_91.96,200
1_window,9159.705119480594,9240.674018009118,149.167.109.121,26.10444037846354,44.432319443958704,1,metric_update91.60,200
3_tv,9127.938233675683,9241.555819865227,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update91.28,200
6_kettle,9167.095611789451,9254.081092928447,166.94.104.142,26.104576910698388,44.43074543443407,1,metric_update91.67,200
6_tv,9211.170554365164,9264.475622964166,242.107.71.118,26.104576910698388,44.43074543443407,2,data_92.11,200
4_tv,9168.194738303386,9265.3447968839,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update91.68,200
0_tv,9233.01294507073,9267.747739449027,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update91.83,200
3_kettle,9232.567857688675,9270.21399128662,111.76.198.154,26.112236710835937,44.43399288260061,1,metric_update91.82,200
7_kettle,9233.735567886557,9277.9024586262,56.96.42.182,26.112436452911687,44.433620632074586,1,metric_update91.98,200
1_window,9240.674018009118,9290.893079327512,149.167.109.121,26.10444037846354,44.432319443958704,2,data_92.41,200
9_kettle,9240.674018009118,9295.163273928278,48.190.180.95,26.104940326038395,44.43099410539787,1,metric_update92.05,200
8_kettle,9204.687788139614,9299.631425236455,60.237.223.45,26.104837957757397,44.43002311166442,1,metric_update91.75,200
4_kettle,9230.207004235997,9311.290424331293,195.51.232.97,26.106921119685875,44.432326369743386,1,metric_update91.78,200
5_window,9277.9024586262,9318.14603435612,237.217.104.49,26.10510957003749,44.42902768419565,1,metric_update92.40,200
0_kettle,9236.593478501873,9322.198914875215,167.202.212.21,26.106591324807194,44.43551573075945,1,metric_update91.98,200
5_tv,9267.747739449027,9322.332755441856,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update92.37,200
2_kettle,9254.081092928447,9327.790646368638,255.1.207.153,26.109754856898544,44.434120413052355,1,metric_update92.07,200
4_window,9241.555819865227,9331.13030221797,155.229.120.199,26.106921119685875,44.432326369743386,1,metric_update92.05,200
8_window,9265.3447968839,9335.1287736867,231.201.155.38,26.104837957757397,44.43002311166442,1,metric_update92.08,200
3_window,9299.631425236455,9355.123607543695,164.22.18.147,26.112236710835937,44.43399288260061,1,metric_update92.54,200
7_window,9322.198914875215,9356.286477509613,57.133.195.207,26.112436452911687,44.433620632074586,1,metric_update92.77,200
5_window,9318.14603435612,9362.745016957047,237.217.104.49,26.10510957003749,44.42902768419565,2,data_93.18,200
2_window,9295.163273928278,9363.855500934087,160.160.77.196,26.109754856898544,44.434120413052355,1,metric_update92.52,200
8_window,9335.1287736867,9365.359386263697,231.201.155.38,26.104837957757397,44.43002311166442,2,data_93.35,200
6_window,9270.21399128662,9368.158874216773,140.191.237.176,26.104576910698388,44.43074543443407,1,metric_update92.38,200
4_window,9331.13030221797,9379.110050926305,155.229.120.199,26.106921119685875,44.432326369743386,2,data_93.31,200
9_window,9322.332755441856,9387.906461089742,200.220.209.159,26.104940326038395,44.43099410539787,1,metric_update92.88,200
7_window,9356.286477509613,9392.623496886223,57.133.195.207,26.112436452911687,44.433620632074586,2,data_93.56,200
3_window,9355.123607543695,9394.166188404248,164.22.18.147,26.112236710835937,44.43399288260061,2,data_93.55,200
